filename	ttr	wrlengh	wcount	prv_vb	that_del	contrac	pres	pro2	pro_do	pdem	gen_emph	pro1	it	be_state	sub_cos	prtcle	pany	gen_hdg	amplifr	wh_ques	pos_mod	o_and	wh_cl	finlprep	n	prep	adj_attr	pasttnse	pro3	perfects	pub_vb	rel_obj	rel_subj	rel_pipe	p_and	n_nom	tm_adv	pl_adv	advs	inf	prd_mod	sua_vb	sub_cnd	nec_mod	spl_aux	conjncts	agls_psv	by_pasv	whiz_vbn	sub_othr	vcmo	downtone	pred_adj	allmodal	allconj	allpasv	allwh	allwhrel	alladj	allpro	have	allverb	vprogrsv	that_rel	jcmp	nonf_vth	att_vth	fact_vth	lkly_vth	att_jth	fact_jth	lkly_jth	nfct_nth	att_nth	fct_nth	lkly_nth	spch_vto	mntl_vto	dsre_vto	efrt_vto	prob_vto	x1_jto	x2_jto	x3_jto	x4_jto	x5_jto	all_nto	nonfadvl	atadvl	factadvl	lklydvl	all_vth	all_jth	all_nth	all_th	all_vto	all_jto	all_to	all_advl	act_ipv	act_tpv	mentalpv	commpv	occurpv	copulapv	aspectpv	humann	prcessn	cognitn	abstrcn	concrtn	tccncrt	quann	placen	groupn	sizej	timej	colorj	evalj	relatnj	topicj	actv	commv	mentalv	causev	occurv	existv	aspectv	dim1	dim2	dim3	dim4	dim5	
creative_prompt_id_62065.txt	8.3	4.5	50	20.0	0.0	0.0	160.0	20.0	0.0	0.0	0.0	60.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	240.0	120.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	60.0	80.0	60.0	240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	20.0	60.0	40.0	0.0	0.0	0.0	20.0	-4.60	-5.73	3.75	-6.61	-3.63
creative_prompt_id_62082.txt	9.8	4.0	52	19.2	0.0	0.0	134.6	19.2	0.0	0.0	0.0	19.2	57.7	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.3	115.4	19.2	0.0	19.2	0.0	0.0	19.2	19.2	0.0	19.2	0.0	0.0	0.0	38.5	38.5	19.2	0.0	0.0	0.0	0.0	0.0	19.2	0.0	0.0	0.0	0.0	0.0	0.0	19.2	19.2	19.2	0.0	38.5	57.7	57.7	0.0	173.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.2	0.0	19.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.2	19.2	57.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.7	38.5	19.2	0.0	0.0	0.0	0.0	15.57	-4.87	26.84	-2.03	-0.71
creative_prompt_id_62598.txt	7.3	5.5	31	0.0	0.0	0.0	96.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	354.8	193.5	96.8	0.0	32.3	0.0	0.0	0.0	0.0	0.0	0.0	64.5	0.0	0.0	0.0	0.0	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.3	0.0	0.0	0.0	0.0	96.8	32.3	0.0	129.0	32.3	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.3	0.0	32.3	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.3	0.0	64.5	64.5	0.0	0.0	0.0	0.0	0.0	-32.51	-4.29	5.45	1.08	-3.63
creative_prompt_id_62840.txt	6.8	4.0	30	0.0	0.0	0.0	133.3	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	266.7	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	100.0	0.0	0.0	200.0	66.7	66.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3	0.0	0.0	0.0	33.3	0.0	33.3	2.70	-5.73	0.97	-6.61	-3.63
creative_prompt_id_63292.txt	11.8	5.0	61	0.0	0.0	0.0	131.1	32.8	0.0	0.0	0.0	16.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.4	0.0	0.0	0.0	409.8	131.1	16.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.1	0.0	0.0	16.4	16.4	0.0	0.0	0.0	0.0	0.0	0.0	32.8	0.0	0.0	0.0	0.0	0.0	0.0	16.4	0.0	32.8	0.0	0.0	16.4	49.2	0.0	163.9	32.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.4	0.0	0.0	16.4	0.0	0.0	0.0	0.0	0.0	0.0	32.8	0.0	0.0	16.4	16.4	16.4	0.0	16.4	0.0	0.0	0.0	0.0	0.0	0.0	65.6	0.0	0.0	0.0	0.0	0.0	0.0	-17.30	-5.73	9.15	-6.61	1.34
creative_prompt_id_63980.txt	8.8	5.2	36	0.0	0.0	0.0	111.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	0.0	0.0	0.0	277.8	111.1	55.6	27.8	55.6	0.0	0.0	0.0	0.0	0.0	0.0	55.6	0.0	0.0	27.8	27.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	0.0	0.0	0.0	0.0	55.6	55.6	0.0	194.4	55.6	27.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	0.0	55.6	0.0	27.8	27.8	0.0	0.0	27.8	-15.59	-2.34	3.25	-6.61	-3.63
creative_prompt_id_64018.txt	4.8	5.3	23	0.0	0.0	0.0	43.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	565.2	130.4	43.5	0.0	43.5	0.0	0.0	0.0	43.5	0.0	0.0	130.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.5	43.5	43.5	0.0	43.5	43.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.5	0.0	-33.93	-3.80	31.77	-6.61	-3.63
creative_prompt_id_64224.txt	7.8	4.4	33	0.0	0.0	0.0	30.3	0.0	0.0	0.0	0.0	60.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	0.0	0.0	454.5	121.2	60.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	0.0	30.3	0.0	30.3	0.0	30.3	0.0	0.0	60.6	60.6	30.3	60.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.53	-5.73	-0.75	-6.61	6.15
creative_prompt_id_64260.txt	10.8	3.9	57	17.5	0.0	0.0	105.3	0.0	0.0	17.5	0.0	35.1	52.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.2	17.5	0.0	193.0	105.3	70.2	0.0	0.0	0.0	17.5	0.0	0.0	0.0	35.1	17.5	0.0	0.0	35.1	17.5	17.5	0.0	0.0	17.5	0.0	0.0	17.5	0.0	0.0	0.0	0.0	0.0	0.0	35.1	105.3	17.5	17.5	0.0	70.2	35.1	0.0	122.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.5	0.0	0.0	17.5	0.0	35.1	0.0	0.0	0.0	17.5	0.0	0.0	0.0	0.0	35.1	35.1	0.0	17.5	0.0	0.0	0.0	27.66	-2.48	13.19	5.93	-0.97
creative_prompt_id_64282.txt	6.5	4.4	35	0.0	0.0	0.0	85.7	0.0	0.0	0.0	0.0	0.0	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6	0.0	0.0	228.6	142.9	114.3	0.0	28.6	0.0	0.0	0.0	0.0	0.0	0.0	57.1	0.0	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6	0.0	28.6	0.0	0.0	0.0	171.4	28.6	0.0	114.3	28.6	0.0	28.6	0.0	0.0	0.0	0.0	0.0	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6	0.0	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6	0.0	0.0	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.1	0.0	0.0	0.0	0.0	0.0	0.0	-15.44	-4.46	-3.46	-6.61	-3.63
creative_prompt_id_64332.txt	12.8	3.8	77	0.0	0.0	0.0	77.9	13.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	13.0	0.0	0.0	0.0	376.6	51.9	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	39.0	0.0	13.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	13.0	26.0	0.0	13.0	51.9	0.0	129.9	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	39.0	13.0	13.0	0.0	0.0	13.0	30.22	-5.73	3.68	-2.42	-1.66
creative_prompt_id_64629.txt	9.5	4.5	46	0.0	0.0	0.0	65.2	21.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.7	0.0	0.0	0.0	304.3	130.4	87.0	0.0	0.0	0.0	0.0	21.7	0.0	0.0	0.0	43.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.7	0.0	0.0	0.0	0.0	0.0	21.7	0.0	21.7	0.0	21.7	108.7	21.7	21.7	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.2	21.7	21.7	43.5	21.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.7	21.7	0.0	0.0	0.0	0.0	0.0	-18.70	-5.73	16.78	-6.61	13.10
creative_prompt_id_65319.txt	11.5	3.7	57	0.0	0.0	0.0	70.2	70.2	0.0	0.0	0.0	52.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	333.3	87.7	87.7	35.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.1	0.0	0.0	0.0	17.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.5	17.5	0.0	0.0	0.0	0.0	0.0	105.3	122.8	17.5	105.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.5	0.0	17.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.5	52.6	0.0	52.6	0.0	0.0	17.5	0.0	0.0	17.5	0.0	0.0	17.5	0.0	0.0	17.5	17.5	35.1	0.0	0.0	0.0	0.0	-16.31	-4.57	3.41	-6.61	-3.63
creative_prompt_id_65516.txt	13.0	4.2	72	13.9	0.0	0.0	125.0	83.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.9	0.0	0.0	0.0	13.9	0.0	0.0	0.0	180.6	125.0	55.6	13.9	0.0	0.0	0.0	13.9	0.0	0.0	0.0	27.8	13.9	13.9	0.0	27.8	27.8	13.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.7	0.0	0.0	0.0	13.9	83.3	83.3	13.9	180.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.9	0.0	13.9	0.0	0.0	0.0	13.9	0.0	0.0	0.0	0.0	13.9	27.8	0.0	13.9	41.7	0.0	13.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	13.9	41.7	0.0	0.0	0.0	0.0	-0.19	-5.27	3.02	4.49	-3.63
creative_prompt_id_65629.txt	6.0	5.1	28	0.0	0.0	0.0	35.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.7	0.0	0.0	0.0	0.0	0.0	178.6	142.9	142.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.1	0.0	35.7	0.0	35.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214.3	0.0	0.0	71.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.4	0.0	0.0	0.0	0.0	0.0	35.7	0.0	0.0	0.0	0.0	0.0	0.0	-15.04	-5.73	-2.09	-6.61	-3.63
creative_prompt_id_65875.txt	7.3	4.1	38	0.0	0.0	0.0	78.9	0.0	0.0	0.0	0.0	0.0	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	315.8	131.6	52.6	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.6	0.0	26.3	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	0.0	0.0	52.6	0.0	0.0	131.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	0.0	0.0	26.3	78.9	78.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.9	0.0	0.0	0.0	0.0	0.0	0.0	-19.83	-4.86	-4.61	-6.61	0.36
creative_prompt_id_66148.txt	7.5	4.2	35	0.0	0.0	0.0	57.1	0.0	0.0	0.0	0.0	28.6	85.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.1	0.0	0.0	257.1	85.7	114.3	0.0	0.0	0.0	28.6	0.0	0.0	0.0	0.0	28.6	0.0	0.0	28.6	0.0	0.0	0.0	0.0	28.6	0.0	0.0	0.0	28.6	28.6	0.0	0.0	0.0	0.0	28.6	57.1	57.1	0.0	0.0	114.3	28.6	0.0	85.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6	85.7	28.6	0.0	0.0	0.0	0.0	28.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91	-0.44	1.33	7.00	27.57
creative_prompt_id_66166.txt	9.8	4.6	49	0.0	0.0	0.0	61.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	346.9	142.9	20.4	0.0	0.0	20.4	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.8	0.0	0.0	61.2	0.0	40.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.4	0.0	40.8	20.4	20.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.4	0.0	-24.77	-1.80	8.06	-6.61	-3.63
creative_prompt_id_66617.txt	14.3	5.1	68	0.0	0.0	0.0	88.2	44.1	0.0	0.0	14.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.1	0.0	0.0	308.8	58.8	88.2	0.0	0.0	0.0	14.7	0.0	0.0	0.0	14.7	132.4	0.0	0.0	44.1	14.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.8	0.0	0.0	0.0	102.9	44.1	0.0	102.9	14.7	14.7	0.0	0.0	0.0	0.0	0.0	14.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.7	0.0	14.7	0.0	14.7	14.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	14.7	14.7	14.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.7	14.7	14.7	0.0	0.0	0.0	0.0	-8.81	-3.00	13.10	-6.61	-3.63
creative_prompt_id_66783.txt	6.8	3.7	32	0.0	0.0	0.0	125.0	31.3	0.0	0.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.3	0.0	0.0	250.0	156.3	31.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.8	31.3	31.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.3	0.0	0.0	0.0	31.3	156.3	0.0	93.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.3	0.0	0.0	31.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.5	0.0	31.3	0.0	0.0	0.0	0.0	-5.49	-5.73	-10.64	-6.61	-3.63
creative_prompt_id_66928.txt	7.5	5.0	34	0.0	0.0	0.0	147.1	0.0	0.0	0.0	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	0.0	0.0	323.5	29.4	88.2	0.0	0.0	0.0	29.4	0.0	0.0	0.0	0.0	29.4	0.0	0.0	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	29.4	0.0	0.0	29.4	0.0	0.0	29.4	0.0	58.8	29.4	0.0	0.0	117.6	29.4	29.4	176.5	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.8	29.4	0.0	0.0	0.0	0.0	-14.69	-0.28	3.02	-6.61	0.83
creative_prompt_id_67305.txt	14.3	4.7	61	0.0	0.0	0.0	98.4	32.8	0.0	16.4	0.0	32.8	32.8	16.4	0.0	0.0	0.0	0.0	0.0	0.0	16.4	16.4	0.0	0.0	278.7	98.4	65.6	0.0	0.0	0.0	16.4	0.0	0.0	0.0	0.0	32.8	0.0	0.0	16.4	32.8	32.8	16.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.2	16.4	0.0	0.0	0.0	82.0	65.6	0.0	163.9	32.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.8	16.4	16.4	32.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.4	0.0	49.2	0.0	16.4	0.0	0.0	16.4	0.0	-1.23	-2.69	2.32	6.49	-3.63
creative_prompt_id_67310.txt	11.5	4.7	56	17.9	0.0	0.0	71.4	35.7	0.0	0.0	0.0	0.0	35.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.7	0.0	0.0	0.0	285.7	142.9	35.7	0.0	35.7	0.0	0.0	0.0	0.0	0.0	0.0	17.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.9	0.0	0.0	0.0	0.0	35.7	0.0	17.9	0.0	0.0	89.3	71.4	0.0	107.1	0.0	17.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.9	0.0	35.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.6	35.7	17.9	0.0	0.0	0.0	0.0	-4.30	-4.14	2.21	-6.61	2.13
creative_prompt_id_67452.txt	15.0	4.6	80	0.0	0.0	0.0	75.0	0.0	0.0	12.5	0.0	0.0	25.0	12.5	0.0	0.0	0.0	0.0	12.5	0.0	12.5	25.0	0.0	0.0	287.5	50.0	37.5	0.0	12.5	0.0	0.0	0.0	0.0	0.0	12.5	25.0	0.0	0.0	50.0	12.5	12.5	0.0	0.0	37.5	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.5	37.5	0.0	0.0	0.0	100.0	12.5	25.0	112.5	12.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	25.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	-5.17	4.50	24.23	-3.63
